Date,AAPL,ABT,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SAP,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2013-10-21,16.077411651611328,29.242589950561523,16.32200050354004,3.4825432300567627,103.43997192382812,11.431156158447266,116.88999938964844,64.4506607055664,17.972806930541992,93.29984283447266,54.438560485839844,15.84049129486084,71.5510482788086,60.04963302612305,102.63976287841797,24.919326782226562,126.4285659790039,56.15083312988281,59.04631042480469,101.63536071777344,17.78527069091797,64.8839111328125,39.26217269897461,26.45319938659668,39.041107177734375,66.72769165039062,68.71708679199219,53.47644805908203,30.319955825805664,21.558086395263672,28.81220245361328,32.633094787597656,0.3716157376766205,27.597734451293945,57.17448425292969,17.383121490478516,56.30413818359375,47.953338623046875,49.01325988769531,63.193763732910156,31.292295455932617,91.54862976074219,29.298662185668945,56.03173828125,61.167266845703125,45.861427307128906,27.397077560424805,30.229633331298828,19.702367782592773,52.564796447753906
2013-10-22,16.03145980834961,29.369529724121094,16.62700080871582,3.4692201614379883,104.30006408691406,11.431156158447266,117.48999786376953,65.53096008300781,18.07585906982422,93.64163208007812,53.62839889526367,15.647062301635742,72.04071044921875,61.28420639038086,102.16857147216797,25.011219024658203,126.01703643798828,56.331443786621094,60.0995979309082,102.87596893310547,17.733699798583984,65.70917510986328,38.791934967041016,26.637187957763672,39.43427658081055,66.80579376220703,69.1021499633789,52.31456756591797,30.29387092590332,21.580055236816406,28.47458267211914,32.577327728271484,0.36974000930786133,27.555849075317383,57.91720199584961,17.543224334716797,57.30939483642578,48.46685791015625,49.12016296386719,65.31097412109375,31.859376907348633,92.09647369384766,28.791168212890625,56.57398986816406,61.1607551574707,45.84764862060547,27.700401306152344,30.456605911254883,20.00911521911621,53.016746520996094
2013-10-23,16.188425064086914,29.536115646362305,16.33799934387207,3.359672784805298,109.86931610107422,11.187101364135742,116.41000366210938,61.55518341064453,17.923192977905273,93.12496948242188,52.699684143066406,15.37763786315918,71.73617553710938,60.50261306762695,100.912109375,25.61750030517578,124.8221664428711,56.49698257446289,60.4692497253418,103.34636688232422,17.490571975708008,65.52420043945312,38.16252899169922,26.637187957763672,39.560096740722656,66.08910369873047,68.44102478027344,51.53997802734375,30.352550506591797,21.30169677734375,27.79936981201172,32.405784606933594,0.3634096086025238,27.388336181640625,57.84083938598633,17.497488021850586,57.68730545043945,48.65459442138672,47.78026580810547,64.96361541748047,31.52465057373047,93.69194030761719,28.398042678833008,55.87565612792969,61.2781867980957,45.59777069091797,27.527082443237305,30.32893180847168,19.898998260498047,52.79377746582031
2013-10-24,16.40274429321289,29.520252227783203,16.61050033569336,3.3670761585235596,109.83524322509766,11.155611038208008,116.83999633789062,62.12104034423828,18.2285213470459,92.39370727539062,53.727203369140625,15.453639030456543,71.99295043945312,61.3286018371582,101.8544692993164,25.471954345703125,126.57884216308594,57.77622604370117,60.88081741333008,104.53995513916016,17.520038604736328,65.70206451416016,37.967193603515625,26.439563751220703,39.74880599975586,67.36446380615234,68.78248596191406,52.086158752441406,30.130910873413086,21.528783798217773,27.766437530517578,32.38434600830078,0.36083072423934937,27.698232650756836,57.292510986328125,17.50320053100586,57.4734001159668,48.68768310546875,47.70900344848633,64.8891830444336,31.130840301513672,93.25946044921875,28.505266189575195,55.54701614379883,61.630367279052734,46.519386291503906,27.31041145324707,30.2792911529541,20.03532600402832,53.281890869140625
2013-10-25,16.219263076782227,29.551992416381836,18.16950035095215,3.377438545227051,111.71721649169922,11.22646427154541,117.02999877929688,62.297386169433594,18.385007858276367,92.55269622802734,53.9050407409668,15.515803337097168,72.01087188720703,61.515132904052734,101.6188735961914,25.214887619018555,128.26437377929688,57.37740707397461,61.034271240234375,103.98135375976562,17.85894775390625,65.51707458496094,38.17698669433594,26.596298217773438,39.835304260253906,67.27985382080078,68.85511016845703,51.58963394165039,30.339509963989258,21.41158103942871,29.421554565429688,32.4658317565918,0.3573138415813446,27.76525115966797,57.85474395751953,17.50320053100586,57.03849792480469,48.919612884521484,48.656883239746094,65.70793914794922,31.48919677734375,94.0091323852539,28.755430221557617,55.55522537231445,62.360877990722656,46.553775787353516,27.46749496459961,30.399866104125977,19.94618797302246,53.01071548461914
2013-10-28,16.340145111083984,29.57578468322754,17.908000946044922,3.368556261062622,110.60167694091797,11.20284366607666,116.94000244140625,61.93732833862305,18.407901763916016,93.27600860595703,52.84788513183594,15.577975273132324,72.20194244384766,61.28420639038086,102.4434585571289,25.209922790527344,127.75794219970703,57.23442840576172,60.915714263916016,104.27537536621094,17.947362899780273,65.73050689697266,38.11188507080078,26.99152183532715,40.00830078125,67.85246276855469,69.28374481201172,49.881561279296875,29.563745498657227,21.22112274169922,29.28980255126953,32.38434600830078,0.35661035776138306,27.756872177124023,58.72934341430664,17.577533721923828,57.96538162231445,49.637386322021484,48.849342346191406,65.98915100097656,30.99694061279297,94.06680297851562,29.31294822692871,54.9965705871582,63.76975631713867,46.55837631225586,27.39165687561035,30.378597259521484,20.224084854125977,53.16737747192383
2013-10-29,15.933080673217773,29.57578468322754,18.135000228881836,3.3900203704833984,110.4143295288086,11.139862060546875,117.41000366210938,61.78300094604492,18.209436416625977,94.38878631591797,53.055362701416016,15.771410942077637,72.55426788330078,61.21315383911133,102.91464233398438,25.73746681213379,128.28024291992188,58.31800079345703,61.00639343261719,107.07994842529297,18.065242767333984,66.26412963867188,38.14805603027344,27.121004104614258,39.473602294921875,68.08488464355469,69.77778625488281,49.05732345581055,29.713685989379883,21.543983459472656,29.248634338378906,32.55590057373047,0.35707926750183105,28.234294891357422,59.34016799926758,17.869163513183594,58.79241180419922,49.89136505126953,49.127288818359375,65.41020202636719,31.355308532714844,94.59545135498047,30.069000244140625,55.933170318603516,64.12193298339844,46.82432174682617,27.673322677612305,30.47079086303711,20.203121185302734,53.58922576904297
2013-10-30,16.18657112121582,29.306045532226562,18.054000854492188,3.319704532623291,110.43132019042969,11.155611038208008,116.33999633789062,61.35674285888672,17.972806930541992,93.60188293457031,52.15629577636719,15.688508033752441,71.83768463134766,60.813472747802734,103.54287719726562,25.592912673950195,128.2327117919922,58.60397720336914,60.49020004272461,105.9216537475586,18.050504684448242,66.01509857177734,38.05400848388672,26.99833869934082,38.69512939453125,67.45649719238281,69.76324462890625,48.67001724243164,29.492040634155273,21.36054039001465,29.26509666442871,32.65024948120117,0.35684481263160706,28.08352279663086,58.80569076538086,17.68618392944336,58.12221145629883,49.328189849853516,49.205711364746094,65.17037963867188,31.831830978393555,93.70157623291016,30.040205001831055,55.87565612792969,64.10237121582031,46.728023529052734,27.3699893951416,30.570093154907227,20.163780212402344,53.51689529418945
2013-10-31,16.11872673034668,28.996652603149414,18.201499938964844,3.3626341819763184,111.12960815429688,10.99815559387207,115.08999633789062,61.26122283935547,18.167457580566406,93.79267120361328,52.719444274902344,15.584883689880371,71.63463592529297,60.92003631591797,102.63976287841797,25.596887588500977,127.2911148071289,58.611488342285156,60.49718475341797,105.36897277832031,18.028398513793945,65.88704681396484,37.28713607788086,26.964277267456055,39.17479705810547,66.65892791748047,70.11919403076172,49.861698150634766,29.394241333007812,21.081701278686523,29.158037185668945,32.49156188964844,0.3561413884162903,28.05839729309082,58.368370056152344,17.5489501953125,57.573238372802734,49.206729888916016,49.52641296386719,64.79820251464844,31.918458938598633,93.98028564453125,30.306615829467773,56.08104705810547,64.0762710571289,45.08879852294922,27.35915184020996,30.2792911529541,20.121843338012695,54.00501251220703
2013-11-01,16.03639793395996,29.321910858154297,17.950000762939453,3.31008243560791,113.28410339355469,11.037517547607422,115.2699966430664,61.43024444580078,18.568208694458008,95.080322265625,53.31224060058594,15.591791152954102,70.47018432617188,61.29307174682617,104.21036529541016,25.50896453857422,128.2327117919922,57.93423080444336,60.62273025512695,105.3807373046875,17.92525291442871,66.4277572631836,37.9888801574707,26.99152183532715,39.61513900756836,68.55339050292969,70.64224243164062,49.40489196777344,29.48550796508789,21.426591873168945,29.25686264038086,32.6202278137207,0.35778263211250305,28.08352279663086,58.69461441040039,17.823421478271484,57.85841751098633,49.56008529663086,49.818634033203125,64.34334564208984,31.650671005249023,94.12448120117188,30.2634220123291,56.38502502441406,64.06324005126953,45.6596565246582,27.348331451416016,30.26509666442871,20.20574378967285,54.125526428222656
