Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2025-02-14,244.00274658203125,228.67999267578125,349.3398742675781,151.78103637695312,184.62806701660156,152.47409057617188,272.255126953125,67.36620330810547,734.9532470703125,406.1979675292969,138.81976318359375,24.62713050842285,159.66488647460938,352.6029357910156,106.26336669921875
2025-02-18,243.87306213378906,226.64999389648438,350.0121765136719,152.58226013183594,183.1728057861328,152.55282592773438,275.5624694824219,67.54228210449219,714.7005615234375,407.4013977050781,139.36964416503906,24.656068801879883,162.1545867919922,355.51300048828125,108.12866973876953
2025-02-19,244.27207946777344,226.6300048828125,349.0234680175781,153.6277313232422,184.66795349121094,155.4072265625,274.8734436035156,68.54000091552734,702.1299438476562,412.5033264160156,139.19967651367188,24.974397659301758,163.19361877441406,354.0180969238281,108.28575134277344
2025-02-20,245.229736328125,222.8800048828125,345.21685791015625,155.15199279785156,183.9602508544922,157.1690673828125,262.6185302734375,68.51065826416016,693.220703125,414.6857604980469,140.07948303222656,24.984045028686523,163.8993682861328,349.29425048828125,109.95470428466797
2025-02-21,244.95042419433594,216.5800018310547,336.20947265625,153.3248291015625,179.076171875,159.7478790283203,260.09869384765625,69.79204559326172,681.9569702148438,406.793212890625,134.4007110595703,25.369897842407227,166.85955810546875,347.3409423828125,108.66863250732422
2025-02-24,246.49664306640625,212.7100067138672,335.1020812988281,154.27261352539062,178.66749572753906,161.1652374267578,257.2441101074219,69.04864501953125,666.572998046875,402.59783935546875,130.2516326904297,25.707521438598633,167.16342163085938,348.6664123535156,109.23802947998047
2025-02-25,246.43678283691406,212.8000030517578,338.5033264160156,152.83628845214844,174.84994506835938,163.478271484375,253.36587524414062,69.92900085449219,655.9677124023438,396.5190124511719,126.6024169921875,25.794336318969727,169.2316436767578,350.8887939453125,107.72615814208984
2025-02-26,239.77308654785156,214.35000610351562,338.7208251953125,151.5856170654297,172.16868591308594,160.515625,254.73411560058594,69.25406646728516,672.1300048828125,398.3426818847656,131.2514190673828,25.485654830932617,167.90838623046875,349.43377685546875,107.4610824584961
2025-02-27,236.72056579589844,208.74000549316406,336.1698913574219,153.08056640625,167.9524383544922,161.1553955078125,254.99000549316406,69.32254028320312,656.7060546875,391.1676330566406,120.12383270263672,25.176971435546875,168.56512451171875,354.5263671875,108.13848876953125
2025-02-28,241.24948120117188,212.27999877929688,340.075439453125,154.9858856201172,169.7266387939453,162.42510986328125,260.5022277832031,69.65511322021484,666.6428833007812,395.6121520996094,124.89279174804688,25.495302200317383,170.39808654785156,361.4725646972656,109.29693603515625
2025-03-03,237.4487762451172,205.02000427246094,328.29962158203125,149.5825958251953,166.46728515625,164.64956665039062,256.535400390625,70.74087524414062,653.5234375,387.14166259765625,114.03515625,25.321666717529297,172.11343383789062,360.5856018066406,105.7921371459961
2025-03-04,235.35391235351562,203.8000030517578,323.0691833496094,148.51756286621094,170.3645782470703,162.81881713867188,246.32794189453125,68.65738677978516,638.5086059570312,387.26123046875,115.96473693847656,24.8393497467041,169.7511444091797,351.0283203125,105.5761489868164
2025-03-05,235.1643829345703,208.36000061035156,334.6769104003906,147.35482788085938,172.45774841308594,162.52352905273438,247.58787536621094,68.54978942871094,654.9400634765625,399.628173828125,117.27445220947266,25.02263069152832,171.15284729003906,351.476806640625,103.5145034790039
2025-03-06,234.75538635253906,200.6999969482422,337.1685485839844,149.44580078125,171.78993225097656,163.2223663330078,242.67608642578125,68.9214859008789,626.4666748046875,395.5125427246094,110.5459213256836,25.312021255493164,171.2018585205078,342.9858703613281,105.65469360351562
2025-03-07,238.4862518310547,199.25,346.3538818359375,152.7581329345703,173.29502868652344,164.06884765625,238.48284912109375,69.87030029296875,624.201904296875,391.9449462890625,112.66545867919922,25.784690856933594,172.46630859375,344.14190673828125,107.02911376953125
2025-03-10,226.92454528808594,194.5399932861328,341.32122802734375,153.95994567871094,165.52139282226562,165.06295776367188,228.58053588867188,69.88986206054688,596.596435546875,378.840576171875,106.95669555664062,25.697874069213867,172.7701873779297,340.31500244140625,109.75836181640625
2025-03-11,220.30076599121094,196.58999633789062,335.9424743652344,150.54989624023438,163.6952362060547,163.25189208984375,225.54879760742188,69.48882293701172,604.2984008789062,379.1296081542969,108.73631286621094,25.070859909057617,169.6923370361328,331.00689697265625,107.16657257080078
2025-03-12,216.45018005371094,198.88999938964844,334.32098388671875,149.17221069335938,166.7587890625,160.2892303466797,224.32823181152344,68.412841796875,618.1161499023438,381.9397888183594,115.7254409790039,24.800764083862305,165.03639221191406,331.7044982910156,107.13711547851562
2025-03-13,209.1680145263672,193.88999938964844,329.5552978515625,150.09066772460938,162.41793823242188,160.42703247070312,221.66070556640625,68.09982299804688,589.2636108398438,377.45538330078125,115.56546020507812,24.69465446472168,165.2520294189453,327.4291076660156,106.68550872802734
2025-03-14,212.96871948242188,197.9499969482422,335.8139953613281,153.42254638671875,165.14219665527344,160.24984741210938,228.7970733642578,68.14910125732422,606.7233276367188,387.21142578125,121.65469360351562,24.810409545898438,164.64430236816406,330.6679992675781,109.85652923583984
2025-03-17,213.4774627685547,195.74000549316406,338.78021240234375,155.08358764648438,163.9447021484375,160.27938842773438,230.26370239257812,69.0950698852539,604.0272216796875,387.3509521484375,119.51496124267578,25.128740310668945,166.3988494873047,333.40863037109375,111.68257141113281
2025-03-18,212.170654296875,192.82000732421875,332.91693115234375,157.12570190429688,160.3323211669922,161.66722106933594,231.28741455078125,68.36587524414062,581.5197143554688,382.1889343261719,115.41547393798828,25.379545211791992,164.38946533203125,333.6278991699219,111.56475067138672
2025-03-19,214.7144317626953,195.5399932861328,334.8054504394531,160.29148864746094,163.54556274414062,160.42703247070312,235.36253356933594,68.26734161376953,583.2173461914062,386.4739990234375,117.50521087646484,25.283079147338867,165.23245239257812,338.71051025390625,113.30243682861328
2025-03-20,213.5772247314453,194.9499969482422,332.462158203125,160.9949951171875,162.45785522460938,160.45655822753906,235.2640838623047,68.69105529785156,585.1544799804688,385.4974060058594,118.51508331298828,25.263790130615234,164.23263549804688,338.3417663574219,113.78348541259766
2025-03-21,217.73703002929688,196.2100067138672,331.9974670410156,160.97544860839844,163.64535522460938,161.0569610595703,237.84304809570312,67.66625213623047,595.3897094726562,389.9020690917969,117.68518829345703,25.35060691833496,163.3896484375,334.514892578125,113.39078521728516
2025-03-24,220.19102478027344,203.25999450683594,337.8211364746094,161.23927307128906,167.3275909423828,160.72230529785156,244.17227172851562,67.9421615600586,617.9570922851562,391.7157287597656,121.39472961425781,25.21555519104004,162.37025451660156,342.6968688964844,113.68531036376953
2025-03-25,223.2036590576172,205.7100067138672,338.7604064941406,162.13818359375,170.2015380859375,158.48800659179688,247.19415283203125,67.80421447753906,625.4063720703125,393.7885437011719,120.67481994628906,24.646421432495117,159.6256866455078,343.4443054199219,114.46087646484375
2025-03-26,220.9890594482422,201.1300048828125,337.26739501953125,164.12167358398438,164.7130889892578,159.17698669433594,247.09571838378906,68.99652862548828,610.0984497070312,388.6165466308594,113.74568939208984,24.318445205688477,163.28182983398438,343.00579833984375,116.11019897460938
2025-03-27,223.30340576171875,201.36000061035156,335.477783203125,162.8319091796875,161.89903259277344,160.56483459472656,244.23130798339844,69.70599365234375,601.7106323242188,389.2243957519531,111.41598510742188,24.125520706176758,165.3696746826172,348.6664123535156,115.73713684082031
2025-03-28,217.36793518066406,192.72000122070312,325.97607421875,162.2847442626953,154.0056610107422,161.13571166992188,239.04393005371094,69.34141540527344,575.9078979492188,377.48529052734375,109.65620422363281,24.318445205688477,164.70314025878906,341.6803283691406,115.58007049560547
2025-03-31,221.58761596679688,190.25999450683594,326.0848083496094,163.45724487304688,154.31500244140625,163.23220825195312,241.45553588867188,70.5731430053711,575.5284423828125,374.087158203125,108.36636352539062,24.443849563598633,167.04579162597656,349.26434326171875,116.75814819335938
2025-04-01,222.64501953125,192.1699981689453,326.8461608886719,164.64930725097656,156.73989868164062,150.84019470214844,239.8412322998047,70.81948852539062,585.1544799804688,380.863525390625,110.13613891601562,23.672142028808594,167.1830291748047,345.16839599609375,116.86614227294922
2025-04-02,223.3433074951172,196.00999450683594,330.89007568359375,162.6560516357422,156.70994567871094,152.91700744628906,241.96737670898438,70.28738403320312,583.0874633789062,380.813720703125,110.4061050415039,23.82648277282715,166.14401245117188,345.1484375,116.50289154052734
2025-04-03,202.69386291503906,178.41000366210938,302.3156433105469,152.54315185546875,150.4032440185547,157.306884765625,225.10585021972656,72.11033630371094,530.8529663085938,371.8150329589844,101.78719329833984,23.43098258972168,168.976806640625,338.2321472167969,110.3768539428711
2025-04-04,187.92002868652344,171.0,284.8347473144531,139.99734497070312,145.29400634765625,150.83035278320312,208.25929260253906,68.9078369140625,504.0018005371094,358.5910949707031,94.29813385009766,22.157663345336914,160.5078582763672,312.0617370605469,102.43458557128906
2025-04-07,181.0169219970703,175.25999450683594,276.9051208496094,136.9390411376953,146.4415740966797,148.2515411376953,212.37933349609375,67.37065124511719,515.505126953125,356.61798095703125,97.6277084350586,21.829687118530273,157.0575408935547,311.2545166015625,101.06015014648438
2025-04-08,171.99899291992188,170.66000366210938,270.85406494140625,133.79281616210938,144.39588928222656,147.64129638671875,214.7859649658203,67.41991424560547,509.7135314941406,353.3294372558594,96.28788757324219,21.067626953125,155.2539825439453,307.2182922363281,98.92977905273438
2025-04-09,198.3644561767578,191.10000610351562,297.619140625,142.68434143066406,158.37644958496094,148.59603881835938,232.0880889892578,68.92755126953125,584.9248657226562,389.1347351074219,114.31561279296875,21.694639205932617,159.106201171875,331.2958679199219,103.86792755126953
2025-04-10,189.95504760742188,181.22000122070312,285.9026184082031,131.8874969482422,152.4988250732422,146.35189819335938,224.92758178710938,69.7257080078125,545.5017700195312,380.0264587402344,107.55646514892578,20.826467514038086,160.32162475585938,323.5025634765625,98.1051254272461
2025-04-11,197.66615295410156,184.8699951171875,290.1443176269531,132.52261352539062,156.80975341796875,149.34408569335938,233.93020629882812,70.38591766357422,542.7857055664062,387.101806640625,110.9160385131836,21.13515281677246,163.6053009033203,332.2625427246094,101.25650024414062
2025-04-14,202.02549743652344,182.1199951171875,294.76165771484375,132.2197265625,158.73570251464844,151.93272399902344,232.4644317626953,71.39100646972656,530.7131958007812,386.4640197753906,110.6960678100586,21.337724685668945,165.78134155273438,334.0364990234375,101.50193786621094
2025-04-15,201.64642333984375,179.58999633789062,290.12451171875,131.45758056640625,155.9814910888672,151.20437622070312,230.8897247314453,70.80963134765625,520.767578125,384.3912658691406,112.18588256835938,21.646408081054688,165.13441467285156,334.6643371582031,101.21723175048828
2025-04-16,193.79563903808594,174.3300018310547,286.8716125488281,132.2587890625,153.00775146484375,151.48980712890625,227.40354919433594,70.63226318359375,501.58526611328125,370.32025146484375,104.47685241699219,21.260555267333984,163.09559631347656,330.1996154785156,102.2873306274414
2025-04-17,196.4990234375,172.61000061035156,290.9352722167969,134.71128845214844,150.84231567382812,154.99383544921875,229.73097229003906,71.93296813964844,500.7565002441406,366.5035400390625,101.47722625732422,21.35701560974121,167.25164794921875,328.4854736328125,104.96746826171875
2025-04-21,192.68833923339844,167.32000732421875,282.8879699707031,130.6661376953125,147.35964965820312,154.4524688720703,226.7895050048828,71.7063217163086,483.9607238769531,357.87359619140625,96.89781188964844,21.260555267333984,163.48098754882812,319.0079650878906,103.42613983154297
2025-04-22,199.25228881835938,173.17999267578125,289.2761535644531,134.1543426513672,151.1516571044922,155.26942443847656,233.32608032226562,72.81981658935547,499.5581970214844,365.5469055175781,98.87755584716797,21.733224868774414,165.5818328857422,330.2693786621094,106.32227325439453
2025-04-23,204.10043334960938,180.60000610351562,293.8462219238281,133.54855346679688,155.0235137939453,152.9366912841797,238.56524658203125,72.22859191894531,519.5194091796875,373.09063720703125,102.69707489013672,21.598175048828125,163.4612579345703,333.2292785644531,105.40925598144531
