Date,AAPL,ABT,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SAP,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2013-09-24,15.08259105682373,27.14417839050293,15.706500053405762,3.139099597930908,101.33660888671875,11.092626571655273,115.05000305175781,62.11227798461914,15.5599365234375,92.47321319580078,51.51408386230469,16.467267990112305,74.33975982666016,57.127540588378906,95.38439178466797,22.026765823364258,128.960693359375,57.2193603515625,58.76729965209961,111.6954116821289,17.461103439331055,62.7637939453125,35.97600173950195,26.255586624145508,41.22709655761719,63.55720520019531,71.0345687866211,48.11390686035156,30.98490333557129,19.97583770751953,26.72066307067871,29.776790618896484,0.3680988848209381,27.99991798400879,55.904273986816406,16.41675567626953,55.61970520019531,47.82633590698242,48.82796096801758,61.514869689941406,30.14630699157715,89.21304321289062,28.81261444091797,59.41665267944336,59.52362823486328,44.32536697387695,25.317235946655273,29.59837532043457,19.85967445373535,52.64313507080078
2013-09-25,14.849150657653809,26.599084854125977,15.632499694824219,3.124296188354492,100.91934204101562,11.131993293762207,115.51000213623047,61.6671028137207,15.403238296508789,91.73397064208984,51.84013366699219,16.66509246826172,74.08895111083984,57.24298858642578,95.03142547607422,21.78807830810547,128.4384765625,56.82807922363281,58.48130416870117,111.40142822265625,17.461103439331055,61.952754974365234,36.962642669677734,26.119293212890625,41.36863327026367,62.31175994873047,70.91831970214844,49.11689758300781,31.0761661529541,19.9392147064209,26.770065307617188,29.55806541442871,0.36856764554977417,28.19135856628418,55.675201416015625,16.29096031188965,54.98301315307617,47.55274200439453,48.999000549316406,62.250938415527344,30.063600540161133,88.78054809570312,28.81975746154785,59.1373291015625,59.354061126708984,43.91728210449219,25.145835876464844,29.65511131286621,19.571277618408203,52.510555267333984
2013-09-26,14.993775367736816,26.591182708740234,15.906000137329102,3.1287381649017334,101.66021728515625,11.084755897521973,115.79000091552734,61.44816970825195,15.705951690673828,92.52088165283203,52.679927825927734,16.214872360229492,73.74261474609375,57.94464874267578,95.1098403930664,21.811426162719727,128.422607421875,57.241939544677734,58.62778091430664,111.84243774414062,17.247440338134766,61.945648193359375,37.098453521728516,26.398683547973633,40.13411331176758,62.83479690551758,71.3323974609375,50.04045104980469,31.08268165588379,19.887939453125,26.98417091369629,30.16705322265625,0.36739540100097656,28.141414642333984,55.904273986816406,16.30811309814453,55.21647644042969,47.97953796386719,49.08454895019531,61.69682693481445,30.394412994384766,89.39570617675781,28.862655639648438,59.285194396972656,59.87584686279297,44.37580871582031,25.531455993652344,29.513254165649414,19.563411712646484,52.4683723449707
2013-09-27,14.8867769241333,26.180376052856445,15.80049991607666,3.160565137863159,101.11518096923828,10.943047523498535,114.8499984741211,61.156253814697266,15.933886528015137,91.98043060302734,51.80060958862305,15.914719581604004,73.23503112792969,57.90026092529297,94.32543182373047,21.767215728759766,126.49179077148438,57.15917205810547,58.29996109008789,109.90213775634766,16.93063735961914,61.7037467956543,37.34870147705078,26.166994094848633,39.70949172973633,63.23074722290039,70.5550765991211,50.88455581665039,31.154386520385742,19.83665657043457,27.395885467529297,31.58234977722168,0.36528515815734863,28.116445541381836,55.668243408203125,16.51396369934082,54.62220764160156,47.78256607055664,48.02257537841797,61.49834442138672,30.453475952148438,89.39570617675781,28.705400466918945,59.14554214477539,59.51713943481445,44.258888244628906,25.1726131439209,29.499074935913086,19.495250701904297,52.36594009399414
2013-09-30,14.70174789428711,26.219881057739258,15.631999969482422,3.188692808151245,100.05924224853516,10.8643217086792,113.51000213623047,60.86432647705078,16.139570236206055,91.54322814941406,51.28684997558594,15.982935905456543,72.55426025390625,57.27851867675781,93.69788360595703,21.755294799804688,125.19407653808594,57.07640838623047,57.92327880859375,108.87908172607422,16.88643455505371,61.6752815246582,36.95547103881836,25.812652587890625,39.5758056640625,62.3896598815918,69.89398193359375,49.881561279296875,31.037046432495117,19.741432189941406,27.40412139892578,31.153472900390625,0.3648163378238678,27.60870933532715,55.1823844909668,16.428199768066406,53.476131439208984,47.37766647338867,47.979827880859375,61.13444519042969,30.311708450317383,88.5690689086914,28.798328399658203,58.83335494995117,59.59539031982422,43.81181716918945,24.99587631225586,29.30756950378418,19.390378952026367,51.84770202636719
2013-10-01,15.04743766784668,26.685985565185547,16.047500610351562,3.213857889175415,100.27214813232422,10.943047523498535,114.13999938964844,61.127071380615234,16.31484603881836,91.4081039428711,51.99821090698242,15.969194412231445,72.44677734375,57.58050537109375,94.79608154296875,22.030736923217773,125.8192138671875,57.38492202758789,58.04884719848633,109.58462524414062,16.820125579833984,62.23019790649414,37.148494720458984,25.8603515625,39.843162536621094,62.85426712036133,69.83586883544922,50.07024383544922,31.77369499206543,19.8806095123291,27.651151657104492,31.059125900268555,0.36458197236061096,27.883399963378906,55.40448760986328,16.519678115844727,53.87941360473633,47.80447006225586,48.100990295410156,61.09309768676758,30.386537551879883,89.2418441772461,28.87694549560547,59.63026809692383,59.87584686279297,44.29787063598633,25.167266845703125,29.428144454956055,19.293376922607422,51.8236083984375
2013-10-02,15.09677791595459,26.78078269958496,16.02549934387207,3.213118076324463,100.3487777709961,11.069011688232422,114.41000366210938,61.35330581665039,16.257614135742188,91.2650375366211,52.511966705322266,16.024166107177734,72.1541748046875,57.624916076660156,95.4236068725586,22.055330276489258,125.55809783935547,57.43008804321289,57.78378677368164,108.74976348876953,16.864322662353516,62.102142333984375,37.51580810546875,25.506011962890625,39.74095153808594,62.717010498046875,69.2183609008789,49.93121337890625,31.532487869262695,19.8659610748291,27.93111228942871,30.831811904907227,0.36434754729270935,28.033214569091797,55.22402572631836,16.58829689025879,53.71669006347656,47.995933532714844,48.23641586303711,61.845680236816406,30.39834976196289,88.90547180175781,28.77686309814453,59.62206268310547,59.53667449951172,43.976898193359375,25.06014060974121,29.265005111694336,19.327457427978516,51.871803283691406
2013-10-03,14.907126426696777,26.29888343811035,15.73799991607666,3.2049765586853027,98.13470458984375,11.021769523620605,113.37000274658203,61.28032302856445,16.1002197265625,90.94706726074219,51.37577438354492,15.811144828796387,70.61351013183594,56.861083984375,94.52153778076172,21.759761810302734,124.1178970336914,57.0989875793457,56.814205169677734,108.10298156738281,16.650672912597656,61.597015380859375,37.40778732299805,25.3220157623291,38.37274169921875,62.04468536376953,68.77523040771484,48.83884811401367,31.525968551635742,19.668180465698242,27.8817138671875,30.72458839416504,0.3605961203575134,27.66698455810547,55.140724182128906,16.45106315612793,53.652992248535156,47.8701057434082,47.83015441894531,61.29984664916992,30.272335052490234,87.79054260253906,28.748291015625,59.58097839355469,58.76704025268555,43.25011444091797,25.17797088623047,29.080583572387695,19.18064308166504,51.52229309082031
2013-10-04,14.89540958404541,26.51219367980957,15.95199966430664,3.2197799682617188,99.80377197265625,11.061136245727539,113.75,61.44816970825195,16.325572967529297,90.9629898071289,52.195804595947266,15.818025588989258,70.54187774658203,57.997947692871094,94.32543182373047,21.6668701171875,123.88050842285156,57.02373123168945,57.36525344848633,108.24409484863281,16.805387496948242,62.11636734008789,37.93353271484375,25.34927749633789,38.04247283935547,62.440635681152344,68.7970199584961,50.68593978881836,31.44122314453125,19.77073097229004,27.89818572998047,30.939044952392578,0.36551976203918457,27.74216079711914,55.265663146972656,16.58257484436035,53.780357360839844,47.62388610839844,48.47873306274414,60.73746871948242,30.481040954589844,88.77094268798828,28.541006088256836,59.96711730957031,59.354061126708984,43.669673919677734,25.226181030273438,29.293386459350586,19.086257934570312,52.01642990112305
2013-10-07,15.040961265563965,26.46477699279785,15.501500129699707,3.182769775390625,99.36946868896484,10.872194290161133,112.86000061035156,60.95920181274414,16.132413864135742,90.144287109375,51.53384780883789,15.728691101074219,70.3866195678711,57.367340087890625,93.89399719238281,21.502695083618164,122.06047058105469,56.534610748291016,57.832603454589844,107.0152587890625,16.820125579833984,61.6041259765625,37.328556060791016,25.247053146362305,37.46845626831055,61.8225212097168,68.55001831054688,50.169551849365234,31.21957778930664,19.660856246948242,27.420595169067383,30.59592628479004,0.36551976203918457,27.433080673217773,54.87697982788086,16.365291595458984,53.518592834472656,47.372215270996094,47.887168884277344,59.108211517333984,30.268390655517578,88.15579223632812,28.4909725189209,59.29341506958008,58.72138214111328,42.71824645996094,25.32794761657715,28.811059951782227,18.84243392944336,51.76332092285156
2013-10-08,14.83095932006836,26.077680587768555,15.161499977111816,3.153163194656372,98.30501556396484,10.777722358703613,111.37000274658203,60.46295166015625,15.960724830627441,89.19044494628906,49.5380973815918,15.556903839111328,69.70585632324219,56.84332275390625,92.8350601196289,21.202909469604492,121.11091613769531,55.88746643066406,57.072288513183594,105.08084869384766,16.5622615814209,60.90692901611328,36.63715362548828,25.40378189086914,37.78297805786133,60.69015121459961,68.24491882324219,46.81298828125,31.128307342529297,19.44841766357422,27.181791305541992,30.141321182250977,0.36247187852859497,27.04046630859375,54.78673553466797,16.148008346557617,53.99966812133789,47.022029876708984,47.28849411010742,58.66987991333008,29.74460220336914,87.15621948242188,28.047805786132812,58.72654342651367,58.00392150878906,41.8470573425293,24.943361282348633,28.54153823852539,19.112476348876953,51.5283088684082
2013-10-09,15.005193710327148,26.204082489013672,14.911499977111816,3.12355637550354,97.4789810180664,10.895805358886719,111.7699966430664,60.951904296875,15.856978416442871,91.08219909667969,49.31086349487305,15.460705757141113,69.34754180908203,56.479164123535156,92.4428482055664,21.257301330566406,122.2108383178711,55.78965759277344,57.12809753417969,106.60952758789062,16.64330291748047,61.155941009521484,36.55073165893555,25.26750373840332,37.71221923828125,61.00202178955078,67.7581787109375,46.445556640625,30.81540298461914,19.609577178955078,27.23119354248047,30.402936935424805,0.3568447232246399,26.890104293823242,55.1823844909668,16.176599502563477,54.438255310058594,46.04811477661133,46.83235549926758,59.01723098754883,29.63827896118164,86.43534851074219,28.08354377746582,58.64436721801758,57.853919982910156,42.14967346191406,25.02461814880371,28.626657485961914,19.138694763183594,51.31742477416992
2013-10-10,15.099242210388184,26.68802261352539,15.258500099182129,3.220519542694092,101.25144958496094,11.202844619750977,114.83999633789062,61.83494567871094,16.221837997436523,91.9644775390625,50.92129898071289,15.811144828796387,69.49683380126953,58.24664306640625,95.1098403930664,21.56479263305664,125.03580474853516,56.82058334350586,59.35322952270508,108.6380615234375,17.01904296875,62.45075225830078,37.825504302978516,25.744510650634766,38.64796447753906,62.98457336425781,68.608154296875,48.709747314453125,30.958816528320312,20.246871948242188,27.799373626708984,31.496580123901367,0.3608306050300598,27.558391571044922,56.00840377807617,16.45106315612793,55.103275299072266,47.142398834228516,47.63772964477539,59.72848129272461,30.370779037475586,88.68439483642578,28.67679786682129,60.78046798706055,58.88444137573242,43.337249755859375,25.38210678100586,29.392684936523438,19.607975006103516,51.84770202636719
2013-10-11,15.197002410888672,26.783218383789062,15.544500350952148,3.2042360305786133,100.46802520751953,11.171355247497559,115.80999755859375,62.477169036865234,16.475805282592773,92.12344360351562,50.456939697265625,15.996673583984375,70.26717376708984,58.806190490722656,95.6981430053711,21.657928466796875,126.61052703857422,57.43008804321289,60.30885314941406,109.45527648925781,17.136930465698242,63.638877868652344,37.818302154541016,25.73769187927246,38.435646057128906,63.503421783447266,68.8260726928711,48.76932907104492,30.82843589782715,20.473955154418945,28.10404396057129,31.505144119262695,0.35778263211250305,27.783939361572266,56.10554885864258,16.42247772216797,55.520687103271484,46.52412796020508,48.143768310546875,60.993858337402344,30.646455764770508,89.34761047363281,28.862655639648438,61.01873016357422,59.20403289794922,44.06401062011719,25.50668716430664,29.385581970214844,19.6158390045166,52.396060943603516
2013-10-14,15.296609878540039,26.9736270904541,15.53499984741211,3.273813486099243,101.72832489013672,11.297316551208496,116.0,62.93693161010742,16.618892669677734,92.40957641601562,50.55573272705078,16.037904739379883,70.81058502197266,59.35685729980469,95.61972045898438,21.7602596282959,126.18324279785156,57.45263671875,59.974037170410156,109.93156433105469,17.27691078186035,63.88788986206055,37.962337493896484,25.833099365234375,38.5535888671875,63.9600715637207,68.81156158447266,49.16655349731445,30.476409912109375,20.64243507385254,28.367557525634766,31.762481689453125,0.3631751537322998,27.800642013549805,56.28601837158203,16.78271484375,55.70461654663086,47.432395935058594,48.28630065917969,60.70439147949219,30.756694793701172,89.05929565429688,28.984161376953125,61.388450622558594,58.936614990234375,44.34828186035156,25.355022430419922,29.612548828125,19.579145431518555,52.78774642944336
2013-10-15,15.378010749816895,26.743549346923828,15.319999694824219,3.2375431060791016,100.63831329345703,11.210718154907227,114.62999725341797,62.579341888427734,16.593854904174805,91.69424438476562,50.111141204833984,15.927967071533203,70.55379486083984,59.01047134399414,94.87451171875,21.906803131103516,124.73509979248047,56.57221603393555,59.38810348510742,108.57337188720703,17.232704162597656,63.980377197265625,37.674259185791016,25.662734985351562,38.38059997558594,63.70854949951172,68.1431884765625,49.1566276550293,30.359066009521484,20.50325584411621,28.400482177734375,31.612377166748047,0.3612995445728302,27.3579044342041,55.94590377807617,16.674072265625,54.89813232421875,46.78128433227539,48.58562088012695,59.819454193115234,30.20931625366211,88.27113342285156,28.769725799560547,60.690120697021484,58.88444137573242,43.87371063232422,25.08961296081543,29.463605880737305,19.497873306274414,52.29963684082031
2013-10-16,15.452942848205566,28.48098373413086,15.524499893188477,3.293797016143799,102.47769927978516,11.462645530700684,116.69000244140625,62.958824157714844,16.804893493652344,93.28394317626953,51.94881057739258,15.804276466369629,71.15692138671875,58.93052673339844,95.54126739501953,22.30469512939453,128.3910369873047,56.39165115356445,59.813594818115234,109.79042053222656,17.461103439331055,64.81990051269531,38.89141845703125,25.894420623779297,38.45923614501953,64.5540771484375,69.17478942871094,50.785247802734375,30.750215530395508,20.972064971923828,28.524002075195312,31.959758758544922,0.3657541871070862,27.583444595336914,57.1050910949707,17.0400333404541,55.85492706298828,47.10410690307617,49.08454895019531,60.43973922729492,30.73307228088379,89.87621307373047,29.127119064331055,61.77460479736328,59.569305419921875,44.85036849975586,25.59335708618164,29.938827514648438,19.820343017578125,52.61299133300781
2013-10-17,15.55748462677002,29.488525390625,15.53849983215332,3.3382084369659424,104.13829040527344,11.541372299194336,116.91999816894531,63.091094970703125,16.98016929626465,93.99932861328125,52.3736457824707,15.653107643127441,71.37190246582031,58.992706298828125,96.79633331298828,22.0752010345459,125.28113555908203,56.9936408996582,60.504146575927734,102.79365539550781,17.623191833496094,65.43174743652344,39.04266357421875,26.269210815429688,39.080421447753906,65.40242767333984,69.35639190673828,51.84782409667969,30.71109962463379,21.191822052001953,28.754562377929688,31.96834373474121,0.36645767092704773,27.458139419555664,57.32028579711914,17.303068161010742,56.624969482421875,47.54182815551758,48.963375091552734,60.28260040283203,31.008752822875977,91.90425872802734,29.055644989013672,58.636173248291016,59.95411682128906,45.45791244506836,26.487085342407227,30.272199630737305,19.867534637451172,52.71546173095703
2013-10-18,15.692867279052734,29.58373260498047,16.446500778198242,3.4092655181884766,104.33412170410156,11.517754554748535,116.97000122070312,64.18611145019531,16.826356887817383,93.5064926147461,53.450557708740234,15.776795387268066,71.44950866699219,59.64106369018555,100.20853424072266,25.120758056640625,125.57392883300781,56.203514099121094,58.997493743896484,102.17630767822266,17.593713760375977,65.18983459472656,39.10748291015625,26.425939559936523,38.9703483581543,66.38166809082031,69.1602783203125,53.84388732910156,30.385143280029297,21.74854278564453,28.78749656677246,32.564483642578125,0.37067776918411255,27.483205795288086,57.61871337890625,17.446012496948242,56.61783981323242,47.563724517822266,48.74956130981445,60.993858337402344,31.23322868347168,92.38481903076172,29.09852409362793,56.49186325073242,60.658538818359375,45.95542526245117,27.088333129882812,30.272199630737305,19.849185943603516,52.75762939453125
2013-10-21,16.077415466308594,29.24258041381836,16.32200050354004,3.4825422763824463,103.4399642944336,11.431153297424316,116.88999938964844,64.45067596435547,16.844240188598633,93.29983520507812,54.43855667114258,15.756175994873047,71.55106353759766,60.049644470214844,102.52252960205078,24.919322967529297,126.42854309082031,56.15085220336914,59.046302795410156,101.6353759765625,17.78527069091797,64.8839111328125,39.085880279541016,26.453203201293945,39.04111099243164,66.62765502929688,68.71710968017578,53.4764404296875,30.319957733154297,21.55808448791504,28.812204360961914,32.633087158203125,0.37161555886268616,27.52497100830078,57.17449951171875,17.383119583129883,56.304115295410156,47.51994323730469,49.01325225830078,63.19376754760742,31.29230499267578,91.54863739013672,29.298654556274414,56.0317497253418,61.167293548583984,45.86141586303711,27.397064208984375,30.22962760925293,19.70236587524414,52.564788818359375
2013-10-22,16.031463623046875,29.369516372680664,16.62700080871582,3.4692203998565674,104.30006408691406,11.431153297424316,117.48999786376953,65.53096771240234,16.940826416015625,93.64163208007812,53.628395080566406,15.563780784606934,72.04073333740234,61.284202575683594,102.05187225341797,25.01122283935547,126.01702880859375,56.33143615722656,60.09961700439453,102.87596130371094,17.73369598388672,65.70918273925781,38.61772918701172,26.637187957763672,39.43427658081055,66.70559692382812,69.10212707519531,52.3145637512207,30.29387664794922,21.580060958862305,28.47459602355957,32.57733154296875,0.36974000930786133,27.483205795288086,57.917213439941406,17.543224334716797,57.30941390991211,48.02878189086914,49.12016677856445,65.31096649169922,31.859384536743164,92.09646606445312,28.791170120239258,56.573997497558594,61.160762786865234,45.847652435302734,27.70039939880371,30.45660400390625,20.00910758972168,53.01674270629883
2013-10-23,16.188425064086914,29.536121368408203,16.33799934387207,3.359673261642456,109.86930847167969,11.18709945678711,116.41000366210938,61.555198669433594,16.797739028930664,93.1249771118164,52.69969177246094,15.295791625976562,71.73614501953125,60.502593994140625,100.79682159423828,25.617504119873047,124.82215881347656,56.49699401855469,60.46929931640625,103.3463363647461,17.490568161010742,65.52420043945312,37.991153717041016,26.637187957763672,39.560089111328125,65.9899673461914,68.4410400390625,51.539981842041016,30.352537155151367,21.301698684692383,27.799373626708984,32.40579605102539,0.3634095788002014,27.316137313842773,57.840824127197266,17.497486114501953,57.68730545043945,48.21482849121094,47.7802848815918,64.9636001586914,31.52464485168457,93.69197845458984,28.39804458618164,55.87565231323242,61.27819061279297,45.59777069091797,27.52707290649414,30.328935623168945,19.89899253845215,52.79376983642578
2013-10-24,16.402742385864258,29.520259857177734,16.61050033569336,3.367074489593506,109.83526611328125,11.155609130859375,116.83999633789062,62.12102508544922,17.08390998840332,92.3936996459961,53.727203369140625,15.371380805969238,71.99293518066406,61.32860565185547,101.73814392089844,25.471956253051758,126.57889556884766,57.77622985839844,60.88081741333008,104.5399169921875,17.520048141479492,65.7020492553711,37.796695709228516,26.439577102661133,39.748802185058594,67.26345825195312,68.78247833251953,52.08616638183594,30.130903244018555,21.52878189086914,27.76643180847168,32.38434982299805,0.3608306050300598,27.62522315979004,57.29251480102539,17.503198623657227,57.4734001159668,48.24764633178711,47.70901107788086,64.88919067382812,31.130840301513672,93.25944519042969,28.5052547454834,55.5470085144043,61.63037872314453,46.5193977355957,27.310413360595703,30.279277801513672,20.035329818725586,53.28189468383789
2013-10-25,16.219261169433594,29.551984786987305,18.16950035095215,3.3774380683898926,111.71721649169922,11.226463317871094,117.02999877929688,62.29741287231445,17.230562210083008,92.55268096923828,53.90504455566406,15.43321704864502,72.01087188720703,61.515132904052734,101.5028076171875,25.21489143371582,128.2643585205078,57.37740707397461,61.0343017578125,103.98136901855469,17.858949661254883,65.51709747314453,38.00556182861328,26.596290588378906,39.835296630859375,67.178955078125,68.85515594482422,51.58963394165039,30.339502334594727,21.411579132080078,29.421550750732422,32.46583938598633,0.35731372237205505,27.69205093383789,57.85472106933594,17.503198623657227,57.03848648071289,48.47744369506836,48.65692138671875,65.70794677734375,31.48920249938965,94.00912475585938,28.75543212890625,55.555233001708984,62.360904693603516,46.55378723144531,27.467485427856445,30.39985466003418,19.946186065673828,53.010719299316406
2013-10-28,16.340150833129883,29.575786590576172,17.908000946044922,3.3685567378997803,110.60166931152344,11.202844619750977,116.94000244140625,61.93730163574219,17.25202178955078,93.2759780883789,52.84789276123047,15.495061874389648,72.20193481445312,61.284202575683594,102.326416015625,25.20992088317871,127.75794982910156,57.23442840576172,60.91572570800781,104.27536010742188,17.947359085083008,65.73052215576172,37.94074630737305,26.99152374267578,40.008304595947266,67.75074768066406,69.28376007080078,49.881561279296875,29.563753128051758,21.22112274169922,29.289794921875,32.38434982299805,0.35661038756370544,27.683687210083008,58.72933578491211,17.57753562927246,57.96535110473633,49.188751220703125,48.84933853149414,65.98914337158203,30.996936798095703,94.06681823730469,29.312957763671875,54.9965705871582,63.76973342895508,46.55836868286133,27.39165687561035,30.378583908081055,20.224096298217773,53.167388916015625
2013-10-29,15.933080673217773,29.575786590576172,18.135000228881836,3.3900201320648193,110.4143295288086,11.139866828918457,117.41000366210938,61.78300857543945,17.066017150878906,94.38880157470703,53.055362701416016,15.68746280670166,72.55426025390625,61.21314239501953,102.79708862304688,25.737468719482422,128.2802276611328,58.31800842285156,61.00636291503906,107.07991790771484,18.06524085998535,66.26412963867188,37.97675323486328,27.120996475219727,39.47359085083008,67.9827651977539,69.77780151367188,49.05732345581055,29.71367645263672,21.54399299621582,29.248628616333008,32.55590057373047,0.35707932710647583,28.15983772277832,59.340145111083984,17.869165420532227,58.79241943359375,49.44041442871094,49.127288818359375,65.41021728515625,31.35531997680664,94.595458984375,30.06899070739746,55.93315505981445,64.12195587158203,46.824310302734375,27.673311233520508,30.470792770385742,20.20311737060547,53.589210510253906
2013-10-30,16.186574935913086,29.306039810180664,18.054000854492188,3.3197021484375,110.43134307861328,11.155609130859375,116.33999633789062,61.356754302978516,16.844240188598633,93.60189819335938,52.156288146972656,15.605005264282227,71.83768463134766,60.81345748901367,103.42459869384766,25.59290885925293,128.23272705078125,58.60394287109375,60.49021530151367,105.92168426513672,18.050508499145508,66.01509857177734,37.88311767578125,26.998340606689453,38.695133209228516,67.35531616210938,69.76323699951172,48.670021057128906,29.492027282714844,21.360546112060547,29.26511001586914,32.65026092529297,0.3568447232246399,28.00947380065918,58.8056640625,17.686176300048828,58.12222671508789,48.88233184814453,49.205692291259766,65.17037963867188,31.831815719604492,93.70159149169922,30.04018783569336,55.87565231323242,64.1023941040039,46.72803497314453,27.369997024536133,30.570091247558594,20.163789749145508,53.51690673828125
2013-10-31,16.11872673034668,28.996639251708984,18.201499938964844,3.362633466720581,111.1296157836914,10.998157501220703,115.08999633789062,61.26121139526367,17.02667236328125,93.79263305664062,52.71944808959961,15.501934051513672,71.6346664428711,60.9200439453125,102.52252960205078,25.596887588500977,127.29103088378906,58.61146926879883,60.497188568115234,105.36894989013672,18.02840232849121,65.88703918457031,37.11970520019531,26.964275360107422,39.17478561401367,66.55894470214844,70.11919403076172,49.86170196533203,29.39425277709961,21.08170509338379,29.158050537109375,32.491554260253906,0.35614150762557983,27.984426498413086,58.36836242675781,17.548948287963867,57.5732307434082,48.7619743347168,49.526397705078125,64.79821014404297,31.918458938598633,93.98030090332031,30.306615829467773,56.08103561401367,64.0762939453125,45.08879852294922,27.359142303466797,30.279277801513672,20.121843338012695,54.00501251220703
2013-11-01,16.036392211914062,29.321918487548828,17.950000762939453,3.3100814819335938,113.28410339355469,11.037520408630371,115.2699966430664,61.43025207519531,17.40226173400879,95.08031463623047,53.31224822998047,15.508808135986328,70.47019958496094,61.29307556152344,104.09133911132812,25.508962631225586,128.23272705078125,57.93424987792969,60.62274169921875,105.38072204589844,17.92525291442871,66.427734375,37.818302154541016,26.99152374267578,39.615142822265625,68.4505615234375,70.64225006103516,49.404884338378906,29.485525131225586,21.426576614379883,29.25685691833496,32.62023162841797,0.35778263211250305,28.00947380065918,58.69461441040039,17.823415756225586,57.85844802856445,49.11213302612305,49.818634033203125,64.34333038330078,31.650671005249023,94.1244888305664,30.263404846191406,56.3850212097168,64.0632553100586,45.659664154052734,27.348325729370117,30.265092849731445,20.205734252929688,54.12552261352539
2013-11-04,16.243623733520508,29.33778190612793,17.937000274658203,3.3337676525115967,113.07970428466797,11.053265571594238,114.87000274658203,61.65073013305664,17.23413848876953,95.65261840820312,54.91279983520508,15.515676498413086,70.52394104003906,61.11543655395508,103.65991973876953,25.48586082458496,129.11109924316406,57.941776275634766,60.20421600341797,105.9921875,17.873682022094727,66.18585968017578,37.47980499267578,26.923376083374023,39.63871765136719,67.60778045654297,70.69313049316406,47.8855094909668,29.804941177368164,21.529314041137695,29.59446907043457,32.75318145751953,0.34746649861335754,28.15983772277832,58.56275939941406,17.87488555908203,57.98677062988281,49.3802490234375,49.58341598510742,64.94707489013672,31.650671005249023,94.23983001708984,30.234607696533203,56.64791488647461,65.14598083496094,45.031490325927734,27.667903900146484,30.286378860473633,20.273908615112305,55.49945831298828
2013-11-05,16.20353126525879,29.639249801635742,17.944499969482422,3.3330278396606445,113.74395751953125,10.96666145324707,114.36000061035156,61.76831817626953,17.112524032592773,95.4856948852539,55.02147674560547,15.852376937866211,70.73294067382812,61.15095901489258,103.6207046508789,25.371862411499023,128.15362548828125,57.67841339111328,60.225154876708984,104.56930541992188,17.869964599609375,66.02932739257812,37.41499328613281,26.91657829284668,39.60726547241211,68.34845733642578,70.76577758789062,49.76240158081055,29.570283889770508,21.272489547729492,30.17087745666504,33.1091423034668,0.34699761867523193,27.984426498413086,58.73628616333008,17.863449096679688,58.058067321777344,49.31459045410156,49.18431091308594,64.3268051147461,32.288631439208984,93.31710052490234,30.16981315612793,56.458953857421875,65.41991424560547,45.24927520751953,27.137075424194336,30.23672103881836,20.297496795654297,55.43317413330078
2013-11-06,16.157630920410156,29.79792022705078,17.80900001525879,3.3581931591033936,113.74820709228516,10.99028491973877,114.91000366210938,61.893226623535156,17.10179328918457,98.61739349365234,54.566993713378906,15.996673583984375,72.33928680419922,61.284202575683594,105.50330352783203,25.40241241455078,129.39601135253906,57.505340576171875,60.49021530151367,105.92294311523438,18.033571243286133,66.19294738769531,37.523014068603516,27.291362762451172,39.701622009277344,68.11549377441406,71.12174224853516,48.77926254272461,29.96141242980957,21.375221252441406,31.438968658447266,32.92045211791992,0.3493422865867615,28.460567474365234,60.1661262512207,17.84615707397461,59.0419807434082,49.79609298706055,49.70457458496094,65.55081176757812,31.949970245361328,93.77845001220703,30.34261703491211,57.748863220214844,64.63720703125,45.6275634765625,27.41331672668457,30.315305709838867,20.49150848388672,56.174354553222656
2013-11-07,15.89615249633789,29.86138916015625,17.17799949645996,3.231621265411377,112.3978500366211,10.8643217086792,113.83000183105469,61.474334716796875,16.89789390563965,97.59203338623047,53.69755935668945,15.879864692687988,71.60479736328125,59.64106369018555,104.32670593261719,25.034818649291992,126.32568359375,56.95600891113281,59.611324310302734,106.40180969238281,17.892276763916016,65.9439468383789,37.19893264770508,27.141450881958008,39.32417678833008,66.95062255859375,70.61321258544922,47.23008728027344,29.870140075683594,21.074365615844727,30.87904930114746,32.46583938598633,0.3411361277103424,28.402101516723633,59.20827102661133,17.811582565307617,58.69259262084961,49.2270393371582,47.81589889526367,65.09593963623047,31.138710021972656,92.42325592041016,29.989805221557617,57.31339645385742,64.3045654296875,44.9581184387207,27.17499542236328,29.793853759765625,20.321094512939453,55.79214096069336
